date,region,category,sales,profit,transactions
2024-01-01,North,Electronics,2380,781,10
2024-01-02,South,Clothing,4390,947,80
2024-01-03,East,Grocery,3105,120,41
2024-01-04,West,Home,4593,683,45
2024-01-05,North,Electronics,3749,295,94
2024-01-06,South,Clothing,4065,160,56
2024-01-07,East,Grocery,3726,326,84
2024-01-08,West,Home,4958,586,89
2024-01-09,North,Electronics,4884,107,58
2024-01-10,South,Clothing,3554,553,56
2024-01-11,East,Grocery,4791,909,64
2024-01-12,West,Home,1390,781,56
2024-01-13,North,Electronics,1061,320,23
2024-01-14,South,Clothing,1912,296,31
2024-01-15,East,Grocery,2780,447,33
2024-01-16,West,Home,1942,128,10
2024-01-17,North,Electronics,3959,132,35
2024-01-18,South,Clothing,1681,476,87
2024-01-19,East,Grocery,2048,789,85
2024-01-20,West,Home,3872,232,24
2024-01-21,North,Electronics,4609,353,94
2024-01-22,South,Clothing,3036,139,48
2024-01-23,East,Grocery,3604,610,55
2024-01-24,West,Home,3492,345,14
2024-01-25,North,Electronics,3648,230,31
2024-01-26,South,Clothing,1780,625,30
2024-01-27,East,Grocery,1869,722,26
2024-01-28,West,Home,2277,847,50
2024-01-29,North,Electronics,4368,220,99
2024-01-30,South,Clothing,4065,308,31
2024-01-31,East,Grocery,1720,307,80
2024-02-01,West,Home,4179,205,38
2024-02-02,North,Electronics,1824,255,81
2024-02-03,South,Clothing,1680,160,17
2024-02-04,East,Grocery,4003,971,57
2024-02-05,West,Home,3260,630,98
2024-02-06,North,Electronics,2718,941,58
2024-02-07,South,Clothing,3687,494,14
2024-02-08,East,Grocery,1711,315,32
2024-02-09,West,Home,4820,168,92
2024-02-10,North,Electronics,3763,993,18
2024-02-11,South,Clothing,3667,113,23
2024-02-12,East,Grocery,1548,665,71
2024-02-13,West,Home,3170,498,85
2024-02-14,North,Electronics,2176,321,61
2024-02-15,South,Clothing,1934,915,14
2024-02-16,East,Grocery,2958,388,87
2024-02-17,West,Home,2285,851,97
2024-02-18,North,Electronics,1873,345,35
2024-02-19,South,Clothing,3325,379,28
2024-02-20,East,Grocery,2439,573,59
2024-02-21,West,Home,2167,949,51
2024-02-22,North,Electronics,1980,445,99
2024-02-23,South,Clothing,3932,487,94
2024-02-24,East,Grocery,1721,516,68
2024-02-25,West,Home,1814,840,17
2024-02-26,North,Electronics,2303,677,50
2024-02-27,South,Clothing,1735,927,16
2024-02-28,East,Grocery,2597,435,76
2024-02-29,West,Home,2093,208,23
2024-03-01,North,Electronics,3480,582,48
2024-03-02,South,Clothing,3134,701,29
2024-03-03,East,Grocery,4838,965,10
2024-03-04,West,Home,1453,931,60
2024-03-05,North,Electronics,1724,791,36
2024-03-06,South,Clothing,3276,589,18
2024-03-07,East,Grocery,4864,449,75
2024-03-08,West,Home,4202,736,79
2024-03-09,North,Electronics,2954,212,75
2024-03-10,South,Clothing,1213,218,75
2024-03-11,East,Grocery,3485,416,77
2024-03-12,West,Home,2491,176,17
2024-03-13,North,Electronics,1858,743,48
2024-03-14,South,Clothing,3535,500,45
2024-03-15,East,Grocery,1240,319,93
2024-03-16,West,Home,3645,839,88
2024-03-17,North,Electronics,3106,316,33
2024-03-18,South,Clothing,2419,571,33
2024-03-19,East,Grocery,1551,971,35
2024-03-20,West,Home,2236,641,44
2024-03-21,North,Electronics,1480,703,39
2024-03-22,South,Clothing,3436,597,23
2024-03-23,East,Grocery,1803,831,35
2024-03-24,West,Home,1132,663,17
2024-03-25,North,Electronics,4136,929,56
2024-03-26,South,Clothing,2751,767,22
2024-03-27,East,Grocery,4986,686,83
2024-03-28,West,Home,2983,575,23
2024-03-29,North,Electronics,1112,664,69
2024-03-30,South,Clothing,3625,795,68
2024-03-31,East,Grocery,1880,200,15
2024-04-01,West,Home,3949,803,81
2024-04-02,North,Electronics,2813,283,88
2024-04-03,South,Clothing,2621,800,87
2024-04-04,East,Grocery,2746,149,23
2024-04-05,West,Home,1079,564,20
2024-04-06,North,Electronics,3310,296,59
2024-04-07,South,Clothing,1896,755,14
2024-04-08,East,Grocery,1558,849,33
2024-04-09,West,Home,1881,620,71
