date,region,category,salesperson,units_sold,revenue
2024-02-27,East,Toys,Diana,19,309.21
2024-02-27,North,Furniture,Diana,11,469.23
2024-02-27,West,Groceries,Charlie,11,161.82
2024-02-27,East,Groceries,Alice,16,76.9
2024-02-27,East,Clothing,Alice,13,324.78
2024-02-27,East,Electronics,Ethan,15,387.71
2024-02-27,West,Electronics,Bob,5,210.75
2024-02-28,East,Groceries,Charlie,6,239.43
2024-02-28,West,Toys,Alice,4,97.71
2024-02-28,East,Clothing,Diana,3,438.49
2024-02-28,West,Groceries,Charlie,12,359.06
2024-02-28,South,Furniture,Ethan,2,265.44
2024-02-28,South,Groceries,Diana,1,463.67
2024-02-28,North,Toys,Ethan,20,98.86
2024-02-29,West,Toys,Charlie,5,64.88
2024-02-29,West,Clothing,Charlie,13,406.62
2024-02-29,North,Clothing,Ethan,10,453.0
2024-02-29,West,Furniture,Charlie,1,233.1
2024-02-29,East,Electronics,Alice,13,457.8
2024-03-01,West,Groceries,Diana,14,146.22
2024-03-01,East,Clothing,Diana,4,325.93
2024-03-01,South,Clothing,Alice,1,121.87
2024-03-01,North,Toys,Charlie,9,26.2
2024-03-01,West,Groceries,Diana,4,385.82
2024-03-01,West,Electronics,Bob,16,128.47
2024-03-02,North,Furniture,Diana,15,488.41
2024-03-02,North,Furniture,Charlie,18,423.34
2024-03-02,South,Electronics,Ethan,5,314.91
2024-03-02,West,Groceries,Alice,14,21.09
2024-03-02,East,Toys,Ethan,11,78.03
2024-03-02,West,Furniture,Ethan,1,219.3
2024-03-02,West,Toys,Diana,10,422.58
2024-03-03,East,Furniture,Bob,9,362.79
2024-03-03,East,Clothing,Alice,17,104.97
2024-03-03,North,Furniture,Ethan,20,375.49
2024-03-03,East,Furniture,Bob,15,315.9
2024-03-03,West,Clothing,Charlie,15,360.87
2024-03-04,South,Clothing,Diana,1,197.04
2024-03-04,South,Clothing,Diana,18,268.87
2024-03-04,East,Toys,Bob,9,487.95
2024-03-04,East,Electronics,Charlie,4,262.93
2024-03-04,West,Clothing,Diana,19,315.63
2024-03-04,West,Furniture,Diana,8,161.39
2024-03-04,West,Electronics,Ethan,3,181.45
2024-03-04,East,Electronics,Bob,12,273.37
2024-03-04,South,Clothing,Alice,8,307.93
2024-03-05,North,Groceries,Bob,14,416.44
2024-03-05,West,Electronics,Bob,16,447.07
2024-03-05,South,Furniture,Diana,9,491.68
2024-03-05,West,Furniture,Charlie,1,367.26
2024-03-05,North,Electronics,Diana,5,422.48
2024-03-05,South,Electronics,Charlie,4,279.92
2024-03-05,North,Furniture,Bob,1,57.65
2024-03-05,West,Furniture,Charlie,12,422.39
2024-03-06,South,Groceries,Bob,13,401.59
2024-03-06,South,Toys,Alice,5,383.63
2024-03-06,West,Groceries,Diana,4,213.33
2024-03-06,South,Groceries,Charlie,15,438.64
2024-03-06,South,Furniture,Ethan,14,291.74
2024-03-07,North,Toys,Diana,11,196.81
2024-03-07,West,Furniture,Bob,19,385.71
2024-03-07,West,Clothing,Alice,11,210.44
2024-03-07,South,Electronics,Alice,8,177.18
2024-03-07,West,Furniture,Diana,1,212.46
2024-03-07,South,Furniture,Alice,1,225.44
2024-03-07,East,Toys,Bob,15,101.24
2024-03-07,West,Toys,Ethan,14,262.78
2024-03-07,East,Clothing,Alice,11,298.77
2024-03-08,West,Toys,Diana,18,329.69
2024-03-08,West,Groceries,Alice,17,130.89
2024-03-08,West,Electronics,Alice,2,250.24
2024-03-08,East,Toys,Charlie,11,415.46
2024-03-08,South,Groceries,Diana,9,259.06
2024-03-08,North,Electronics,Ethan,7,125.79
2024-03-08,East,Furniture,Diana,20,266.11
2024-03-08,South,Furniture,Bob,16,366.2
2024-03-08,East,Electronics,Diana,5,213.79
2024-03-08,East,Electronics,Charlie,5,453.87
2024-03-09,East,Toys,Charlie,13,190.91
2024-03-09,East,Groceries,Charlie,18,384.62
2024-03-09,East,Electronics,Charlie,17,46.51
2024-03-09,North,Clothing,Charlie,13,113.44
2024-03-09,North,Groceries,Diana,7,71.75
2024-03-09,South,Clothing,Bob,6,125.61
2024-03-09,East,Electronics,Charlie,13,97.04
2024-03-09,West,Clothing,Charlie,9,243.66
2024-03-09,South,Electronics,Alice,16,189.38
2024-03-10,South,Groceries,Diana,18,127.47
2024-03-10,West,Electronics,Alice,18,227.15
2024-03-10,East,Electronics,Diana,9,403.0
2024-03-10,North,Groceries,Charlie,5,379.25
2024-03-10,South,Electronics,Bob,16,232.83
2024-03-10,West,Clothing,Diana,13,241.62
2024-03-10,South,Furniture,Diana,18,135.54
2024-03-10,West,Furniture,Bob,13,166.18
2024-03-11,North,Groceries,Charlie,9,153.6
2024-03-11,West,Furniture,Alice,20,138.58
2024-03-11,North,Clothing,Charlie,19,75.93
2024-03-11,North,Furniture,Bob,8,254.98
2024-03-11,North,Electronics,Ethan,3,295.96
2024-03-11,West,Toys,Ethan,8,211.45
2024-03-11,East,Electronics,Ethan,20,129.62
2024-03-11,South,Toys,Bob,5,85.42
2024-03-12,East,Clothing,Ethan,17,312.93
2024-03-12,North,Furniture,Bob,6,297.19
2024-03-12,East,Furniture,Alice,13,384.0
2024-03-12,West,Toys,Ethan,1,231.02
2024-03-12,South,Groceries,Diana,12,374.02
2024-03-13,East,Toys,Ethan,13,42.91
2024-03-13,North,Groceries,Charlie,4,348.86
2024-03-13,North,Furniture,Alice,6,360.3
2024-03-13,North,Toys,Alice,11,63.34
2024-03-13,North,Electronics,Alice,19,404.45
2024-03-14,South,Clothing,Diana,8,196.12
2024-03-14,South,Toys,Diana,1,344.82
2024-03-14,North,Furniture,Bob,10,146.42
2024-03-14,South,Furniture,Alice,5,446.09
2024-03-14,South,Groceries,Ethan,16,233.36
2024-03-14,West,Electronics,Alice,20,177.26
2024-03-15,East,Clothing,Alice,20,54.96
2024-03-15,South,Electronics,Bob,11,274.17
2024-03-15,South,Toys,Charlie,4,219.59
2024-03-15,North,Groceries,Bob,11,386.02
2024-03-15,South,Electronics,Bob,7,214.12
2024-03-16,West,Clothing,Charlie,5,466.82
2024-03-16,West,Toys,Bob,11,455.86
2024-03-16,West,Toys,Charlie,19,281.49
2024-03-16,West,Furniture,Alice,19,431.45
2024-03-16,South,Groceries,Diana,3,174.87
2024-03-16,South,Clothing,Charlie,17,379.77
2024-03-16,North,Groceries,Bob,12,408.51
2024-03-16,North,Furniture,Alice,1,125.67
2024-03-17,South,Electronics,Ethan,10,143.75
2024-03-17,West,Toys,Bob,2,175.42
2024-03-17,East,Toys,Charlie,1,97.49
2024-03-17,West,Electronics,Charlie,11,104.56
2024-03-17,West,Clothing,Alice,8,162.41
2024-03-18,South,Toys,Alice,9,461.55
2024-03-18,West,Electronics,Alice,13,109.29
2024-03-18,West,Furniture,Diana,15,291.52
2024-03-18,East,Toys,Alice,15,176.64
2024-03-18,North,Furniture,Diana,7,463.44
2024-03-18,South,Electronics,Bob,10,78.09
2024-03-18,East,Furniture,Bob,8,390.16
2024-03-18,West,Electronics,Ethan,11,414.82
2024-03-19,South,Electronics,Bob,4,390.64
2024-03-19,South,Furniture,Ethan,18,141.78
2024-03-19,South,Groceries,Charlie,3,477.8
2024-03-19,North,Electronics,Diana,13,27.55
2024-03-19,West,Clothing,Charlie,16,156.28
2024-03-20,East,Furniture,Bob,18,405.14
2024-03-20,North,Clothing,Diana,4,43.25
2024-03-20,East,Toys,Bob,5,170.45
2024-03-20,West,Clothing,Bob,2,281.41
2024-03-20,South,Toys,Diana,14,467.52
2024-03-20,North,Clothing,Diana,6,341.92
2024-03-20,East,Groceries,Charlie,14,297.13
2024-03-20,East,Furniture,Alice,20,135.29
2024-03-21,East,Clothing,Alice,10,409.65
2024-03-21,East,Furniture,Ethan,8,378.33
2024-03-21,North,Clothing,Diana,12,381.1
2024-03-21,West,Toys,Ethan,12,259.75
2024-03-21,North,Groceries,Ethan,18,369.13
2024-03-21,South,Toys,Bob,13,470.09
2024-03-21,East,Groceries,Ethan,10,429.8
2024-03-21,East,Furniture,Bob,13,385.49
2024-03-21,East,Electronics,Ethan,19,90.81
2024-03-22,North,Toys,Charlie,15,333.94
2024-03-22,West,Electronics,Ethan,16,236.96
2024-03-22,South,Electronics,Charlie,16,334.67
2024-03-22,South,Groceries,Ethan,10,193.23
2024-03-22,North,Clothing,Bob,19,51.5
2024-03-22,East,Electronics,Charlie,14,150.58
2024-03-22,South,Electronics,Diana,20,104.56
2024-03-22,West,Groceries,Ethan,12,86.85
2024-03-22,West,Electronics,Ethan,2,186.4
2024-03-23,West,Clothing,Alice,17,443.71
2024-03-23,North,Toys,Ethan,7,173.06
2024-03-23,North,Clothing,Charlie,16,360.21
2024-03-23,South,Clothing,Alice,9,67.82
2024-03-23,East,Groceries,Diana,1,87.72
2024-03-23,South,Furniture,Charlie,16,442.64
2024-03-23,North,Toys,Diana,20,170.12
2024-03-23,East,Furniture,Diana,11,272.78
2024-03-23,East,Electronics,Alice,5,390.49
2024-03-23,South,Toys,Ethan,2,344.43
2024-03-24,South,Toys,Bob,5,464.11
2024-03-24,North,Toys,Charlie,14,30.62
2024-03-24,East,Clothing,Charlie,6,438.47
2024-03-24,North,Toys,Diana,20,215.89
2024-03-24,South,Toys,Alice,5,311.86
2024-03-24,South,Clothing,Bob,5,228.46
2024-03-24,North,Groceries,Ethan,6,123.11
2024-03-24,West,Electronics,Alice,11,409.56
2024-03-24,East,Groceries,Charlie,4,143.88
2024-03-25,North,Toys,Ethan,13,363.62
2024-03-25,South,Electronics,Bob,4,73.73
2024-03-25,North,Groceries,Charlie,8,454.4
2024-03-25,West,Groceries,Ethan,6,463.22
2024-03-25,East,Toys,Diana,20,109.63
2024-03-25,South,Toys,Diana,19,391.23
2024-03-25,East,Electronics,Bob,15,167.71
2024-03-25,East,Furniture,Alice,13,336.59
2024-03-25,West,Toys,Alice,9,193.76
2024-03-25,South,Toys,Alice,11,20.5
2024-03-26,East,Toys,Charlie,3,196.79
2024-03-26,West,Clothing,Ethan,15,474.67
2024-03-26,East,Groceries,Alice,14,358.65
2024-03-26,West,Clothing,Ethan,18,188.11
2024-03-26,West,Toys,Ethan,1,245.06
2024-03-27,East,Clothing,Bob,18,143.94
2024-03-27,South,Furniture,Diana,10,353.71
2024-03-27,West,Furniture,Charlie,12,125.43
2024-03-27,North,Clothing,Alice,13,287.68
2024-03-27,East,Toys,Ethan,2,423.59
2024-03-27,South,Electronics,Diana,4,364.53
2024-03-27,South,Furniture,Diana,18,111.24
2024-03-27,South,Toys,Diana,19,421.41
2024-03-27,East,Groceries,Charlie,8,76.18
2024-03-28,East,Furniture,Diana,17,122.08
2024-03-28,East,Groceries,Alice,1,25.02
2024-03-28,North,Groceries,Ethan,6,315.89
2024-03-28,North,Electronics,Ethan,19,336.5
2024-03-28,North,Toys,Ethan,15,306.74
2024-03-28,South,Groceries,Ethan,10,162.0
2024-03-28,North,Clothing,Diana,1,494.51
2024-03-28,South,Electronics,Bob,14,365.16
2024-03-29,South,Toys,Diana,10,453.4
2024-03-29,East,Furniture,Ethan,4,208.28
2024-03-29,West,Electronics,Alice,15,202.68
2024-03-29,West,Clothing,Bob,11,269.21
2024-03-29,South,Clothing,Alice,11,59.08
2024-03-30,West,Toys,Ethan,4,37.55
2024-03-30,North,Toys,Diana,13,341.08
2024-03-30,North,Electronics,Bob,4,167.26
2024-03-30,East,Clothing,Diana,8,203.19
2024-03-30,South,Toys,Diana,16,91.93
2024-03-30,North,Toys,Bob,12,350.27
2024-03-30,East,Electronics,Diana,8,368.08
2024-03-30,South,Furniture,Ethan,11,331.18
2024-03-31,South,Furniture,Diana,3,347.91
2024-03-31,West,Groceries,Charlie,9,22.17
2024-03-31,West,Clothing,Diana,8,222.5
2024-03-31,South,Groceries,Charlie,8,193.06
2024-03-31,East,Electronics,Alice,9,238.07
2024-04-01,South,Electronics,Ethan,17,297.75
2024-04-01,North,Toys,Alice,2,398.45
2024-04-01,West,Furniture,Ethan,18,266.06
2024-04-01,East,Toys,Ethan,11,457.13
2024-04-01,North,Clothing,Diana,4,459.74
2024-04-01,West,Groceries,Bob,13,299.43
2024-04-02,West,Groceries,Diana,18,83.56
2024-04-02,North,Furniture,Bob,3,197.85
2024-04-02,West,Electronics,Alice,2,79.43
2024-04-02,North,Groceries,Diana,15,308.87
2024-04-02,East,Groceries,Diana,15,298.22
2024-04-02,West,Furniture,Charlie,6,219.66
2024-04-02,North,Electronics,Ethan,6,335.27
2024-04-02,East,Groceries,Ethan,6,316.52
2024-04-03,North,Clothing,Bob,8,81.7
2024-04-03,West,Groceries,Alice,20,443.04
2024-04-03,North,Groceries,Ethan,13,429.91
2024-04-03,East,Toys,Charlie,9,164.91
2024-04-03,North,Electronics,Diana,19,320.54
2024-04-03,North,Clothing,Alice,4,310.03
2024-04-03,East,Furniture,Bob,10,230.76
2024-04-04,North,Groceries,Alice,9,181.03
2024-04-04,East,Clothing,Diana,13,97.78
2024-04-04,North,Electronics,Bob,1,282.1
2024-04-04,West,Electronics,Bob,14,383.71
2024-04-04,East,Groceries,Charlie,5,181.4
2024-04-04,North,Furniture,Charlie,3,452.48
2024-04-04,South,Groceries,Bob,5,171.66
2024-04-04,South,Furniture,Diana,15,321.27
2024-04-04,West,Electronics,Bob,1,137.53
2024-04-05,East,Electronics,Diana,4,295.37
2024-04-05,West,Toys,Alice,2,326.48
2024-04-05,East,Furniture,Bob,16,400.17
2024-04-05,West,Clothing,Charlie,18,94.39
2024-04-05,East,Electronics,Alice,17,293.39
2024-04-05,North,Furniture,Ethan,18,496.75
2024-04-05,North,Electronics,Bob,9,344.89
2024-04-05,West,Furniture,Charlie,20,433.61
2024-04-06,South,Electronics,Ethan,19,79.44
2024-04-06,West,Furniture,Ethan,16,359.28
2024-04-06,East,Groceries,Diana,17,143.4
2024-04-06,West,Clothing,Alice,3,377.62
2024-04-06,North,Groceries,Alice,8,299.71
2024-04-06,South,Groceries,Bob,20,374.4
2024-04-07,East,Toys,Ethan,8,100.88
2024-04-07,North,Electronics,Ethan,13,25.49
2024-04-07,North,Clothing,Ethan,6,41.01
2024-04-07,South,Toys,Ethan,19,273.54
2024-04-07,North,Toys,Diana,15,239.24
2024-04-08,North,Groceries,Diana,14,203.78
2024-04-08,East,Groceries,Charlie,9,118.61
2024-04-08,West,Electronics,Diana,7,239.65
2024-04-08,North,Groceries,Alice,6,60.97
2024-04-08,West,Groceries,Alice,6,43.88
2024-04-09,East,Furniture,Alice,14,339.54
2024-04-09,West,Electronics,Bob,15,101.68
2024-04-09,West,Clothing,Diana,16,56.87
2024-04-09,South,Clothing,Diana,14,416.76
2024-04-09,North,Clothing,Ethan,15,66.99
2024-04-09,North,Clothing,Diana,15,318.02
2024-04-09,West,Furniture,Charlie,15,239.29
2024-04-09,West,Toys,Charlie,10,385.61
2024-04-09,West,Electronics,Bob,11,427.07
2024-04-09,North,Clothing,Ethan,2,238.13
2024-04-10,West,Toys,Bob,4,157.76
2024-04-10,East,Furniture,Bob,9,59.77
2024-04-10,West,Furniture,Diana,7,138.37
2024-04-10,North,Furniture,Alice,19,244.21
2024-04-10,South,Furniture,Charlie,7,408.91
2024-04-10,South,Groceries,Ethan,8,70.18
2024-04-10,North,Furniture,Ethan,5,49.12
2024-04-11,East,Groceries,Bob,12,498.82
2024-04-11,North,Clothing,Ethan,6,420.7
2024-04-11,North,Groceries,Bob,2,108.35
2024-04-11,East,Toys,Bob,7,394.33
2024-04-11,West,Electronics,Ethan,11,134.84
2024-04-11,West,Groceries,Diana,19,186.22
2024-04-11,South,Furniture,Charlie,3,112.35
2024-04-11,East,Clothing,Ethan,13,113.26
2024-04-11,South,Clothing,Diana,8,413.32
2024-04-12,South,Clothing,Bob,20,192.35
2024-04-12,North,Furniture,Diana,17,118.91
2024-04-12,South,Electronics,Diana,18,199.89
2024-04-12,West,Furniture,Bob,8,459.61
2024-04-12,West,Furniture,Bob,17,26.59
2024-04-12,South,Electronics,Diana,20,498.98
2024-04-12,North,Clothing,Alice,4,96.6
2024-04-12,North,Furniture,Charlie,14,497.98
2024-04-12,South,Furniture,Bob,6,401.4
2024-04-12,South,Furniture,Alice,4,72.55
2024-04-13,West,Electronics,Alice,4,203.5
2024-04-13,North,Groceries,Bob,4,64.03
2024-04-13,West,Groceries,Alice,11,50.09
2024-04-13,West,Toys,Ethan,17,371.35
2024-04-13,North,Electronics,Alice,10,80.97
2024-04-13,South,Toys,Bob,15,333.75
2024-04-14,East,Clothing,Charlie,17,124.79
2024-04-14,South,Electronics,Charlie,6,464.86
2024-04-14,South,Clothing,Alice,11,39.33
2024-04-14,South,Clothing,Alice,2,74.64
2024-04-14,East,Groceries,Diana,14,50.22
2024-04-15,South,Electronics,Ethan,5,111.47
2024-04-15,West,Furniture,Diana,18,446.53
2024-04-15,North,Groceries,Alice,2,299.65
2024-04-15,South,Electronics,Charlie,16,320.49
2024-04-15,South,Toys,Diana,6,147.28
2024-04-15,North,Toys,Alice,14,22.39
2024-04-15,South,Furniture,Ethan,7,204.49
2024-04-15,North,Groceries,Alice,1,176.21
2024-04-16,West,Groceries,Bob,20,287.85
2024-04-16,North,Groceries,Ethan,11,245.38
2024-04-16,West,Clothing,Bob,9,304.13
2024-04-16,East,Furniture,Diana,8,301.68
2024-04-16,East,Furniture,Ethan,4,183.04
2024-04-16,East,Groceries,Bob,19,288.24
2024-04-16,East,Clothing,Alice,10,301.56
2024-04-16,North,Furniture,Charlie,9,418.95
2024-04-16,South,Furniture,Ethan,12,404.42
2024-04-16,North,Toys,Bob,6,61.27
2024-04-17,East,Groceries,Alice,1,164.27
2024-04-17,West,Groceries,Alice,6,224.14
2024-04-17,West,Electronics,Alice,3,396.64
2024-04-17,North,Clothing,Charlie,15,492.98
2024-04-17,South,Toys,Charlie,1,39.82
2024-04-17,South,Electronics,Charlie,4,499.1
2024-04-18,South,Groceries,Charlie,7,364.91
2024-04-18,North,Furniture,Diana,16,361.67
2024-04-18,West,Groceries,Diana,19,340.39
2024-04-18,West,Clothing,Diana,16,381.72
2024-04-18,North,Clothing,Diana,8,172.1
2024-04-18,South,Clothing,Diana,12,301.09
2024-04-18,West,Electronics,Bob,20,456.36
2024-04-19,South,Furniture,Bob,13,64.53
2024-04-19,South,Furniture,Ethan,9,138.74
2024-04-19,East,Electronics,Ethan,17,151.16
2024-04-19,East,Electronics,Ethan,16,253.45
2024-04-19,North,Toys,Alice,17,309.05
2024-04-19,East,Electronics,Alice,4,59.39
2024-04-19,East,Toys,Ethan,19,282.8
2024-04-20,North,Toys,Ethan,8,148.31
2024-04-20,East,Furniture,Ethan,11,21.72
2024-04-20,West,Toys,Bob,18,251.37
2024-04-20,East,Groceries,Ethan,2,62.99
2024-04-20,South,Toys,Diana,14,127.98
2024-04-20,East,Electronics,Alice,8,283.67
2024-04-20,West,Groceries,Alice,7,61.45
2024-04-20,West,Clothing,Bob,20,267.69
2024-04-20,South,Toys,Diana,19,302.09
2024-04-20,North,Toys,Alice,2,35.48
2024-04-21,West,Toys,Alice,3,476.45
2024-04-21,North,Toys,Ethan,1,249.83
2024-04-21,South,Toys,Charlie,12,170.57
2024-04-21,North,Clothing,Charlie,14,293.1
2024-04-21,South,Groceries,Diana,7,418.61
2024-04-21,East,Toys,Diana,8,338.65
2024-04-21,East,Furniture,Bob,9,177.4
2024-04-21,East,Electronics,Alice,13,371.61
2024-04-21,East,Toys,Diana,7,144.28
2024-04-22,North,Clothing,Diana,10,497.59
2024-04-22,South,Electronics,Ethan,18,178.25
2024-04-22,South,Toys,Bob,4,485.09
2024-04-22,East,Electronics,Bob,5,427.21
2024-04-22,North,Furniture,Alice,17,423.11
2024-04-22,West,Furniture,Diana,3,449.27
2024-04-22,East,Clothing,Bob,5,152.18
2024-04-22,North,Electronics,Bob,7,253.77
2024-04-23,South,Toys,Alice,14,302.9
2024-04-23,West,Groceries,Bob,5,449.97
2024-04-23,West,Electronics,Alice,20,204.22
2024-04-23,North,Toys,Alice,12,426.17
2024-04-23,West,Toys,Bob,4,477.46
2024-04-23,West,Furniture,Diana,11,102.63
2024-04-23,North,Furniture,Charlie,10,441.36
2024-04-23,West,Furniture,Ethan,18,406.23
2024-04-23,North,Groceries,Charlie,17,283.0
2024-04-23,West,Furniture,Charlie,12,61.82
2024-04-24,North,Toys,Ethan,2,192.89
2024-04-24,West,Electronics,Alice,12,473.89
2024-04-24,South,Toys,Diana,11,85.66
2024-04-24,South,Electronics,Alice,1,137.22
2024-04-24,West,Toys,Alice,8,319.28
2024-04-24,East,Electronics,Diana,14,305.0
2024-04-24,South,Groceries,Bob,13,175.14
2024-04-24,North,Groceries,Ethan,18,492.95
2024-04-24,North,Electronics,Charlie,10,404.79
2024-04-25,South,Groceries,Bob,19,231.21
2024-04-25,North,Electronics,Alice,13,92.56
2024-04-25,East,Clothing,Ethan,10,58.15
2024-04-25,East,Toys,Charlie,19,176.39
2024-04-25,East,Electronics,Ethan,13,174.7
2024-04-25,South,Electronics,Ethan,2,149.4
2024-04-25,East,Toys,Charlie,17,497.91
2024-04-25,West,Clothing,Diana,8,104.42
2024-04-25,East,Groceries,Ethan,13,111.0
2024-04-25,West,Clothing,Ethan,14,128.43
2024-04-26,North,Electronics,Ethan,13,319.7
2024-04-26,West,Electronics,Bob,12,79.77
2024-04-26,North,Toys,Bob,15,315.58
2024-04-26,West,Toys,Charlie,17,469.75
2024-04-26,West,Electronics,Ethan,19,348.42
2024-04-27,East,Furniture,Bob,3,94.65
2024-04-27,East,Electronics,Diana,11,462.7
2024-04-27,South,Clothing,Charlie,18,33.58
2024-04-27,East,Clothing,Diana,9,70.68
2024-04-27,West,Clothing,Bob,16,138.6
2024-04-27,North,Groceries,Ethan,15,131.86
2024-04-27,West,Clothing,Ethan,14,52.86
2024-04-27,North,Furniture,Ethan,20,165.92
2024-04-28,North,Clothing,Bob,4,203.31
2024-04-28,East,Electronics,Alice,1,265.12
2024-04-28,West,Toys,Alice,17,214.7
2024-04-28,North,Electronics,Diana,2,39.83
2024-04-28,North,Electronics,Charlie,16,212.82
2024-04-29,East,Clothing,Ethan,19,465.59
2024-04-29,South,Furniture,Diana,10,77.95
2024-04-29,South,Electronics,Diana,15,418.5
2024-04-29,East,Toys,Alice,11,173.67
2024-04-29,East,Electronics,Charlie,13,286.83
2024-04-30,North,Furniture,Alice,19,288.69
2024-04-30,West,Toys,Alice,17,112.59
2024-04-30,South,Groceries,Charlie,17,416.58
2024-04-30,North,Furniture,Bob,2,112.37
2024-04-30,West,Furniture,Charlie,8,308.09
2024-04-30,West,Toys,Ethan,17,138.22
2024-04-30,West,Electronics,Bob,10,170.59
