StudentID,StudyHoursPerWeek,FinalExamScore
S001,12.9,100.0
S002,8.3,97.9
S003,7.7,92.3
S004,10.0,98.3
S005,11.3,100.0
S006,9.5,85.5
S007,6.0,84.6
S008,12.0,100.0
S009,8.8,95.7
S010,8.7,81.1
S011,9.8,100.0
S012,9.3,92.7
S013,8.9,87.6
S014,6.2,79.3
S015,9.7,95.5
S016,12.1,100.0
S017,10.8,100.0
S018,12.8,100.0
S019,7.8,90.7
S020,6.2,85.5
S021,9.3,96.5
S022,8.2,97.4
S023,8.5,86.7
S024,10.6,100.0
S025,8.5,90.5
S026,6.2,88.0
S027,8.3,99.0
S028,11.0,100.0
S029,12.0,100.0
S030,12.0,100.0
S031,11.3,98.2
S032,9.5,100.0
S033,11.2,100.0
S034,9.9,99.3
S035,10.3,98.1
S036,7.2,81.5
S037,10.1,100.0
S038,11.1,100.0
S039,11.0,100.0
S040,6.1,75.5
S041,10.3,100.0
S042,5.7,83.3
S043,10.5,100.0
S044,7.9,95.8
S045,15.1,100.0
S046,10.4,100.0
S047,12.4,100.0
S048,16.3,100.0
S049,7.5,86.1
S050,11.3,100.0
S051,6.4,82.6
S052,11.0,100.0
S053,15.3,100.0
S054,8.1,87.7
S055,7.3,89.3
S056,9.7,100.0
S057,16.1,100.0
S058,12.3,100.0
S059,7.3,82.8
S060,14.4,100.0
S061,5.0,72.6
S062,16.4,100.0
S063,12.6,100.0
S064,15.3,100.0
S065,5.1,73.9
S066,10.5,100.0
S067,9.6,86.2
S068,7.0,79.7
S069,6.1,68.9
S070,11.5,100.0
S071,11.8,100.0
S072,13.9,100.0
S073,8.5,78.7
S074,9.6,95.9
S075,5.9,82.6
S076,14.6,100.0
S077,10.2,100.0
S078,12.2,100.0
S079,12.3,100.0
S080,14.4,100.0
S081,7.5,82.6
S082,12.1,100.0
S083,9.9,100.0
S084,16.3,100.0
S085,7.5,89.1
S086,13.5,100.0
S087,11.1,100.0
S088,10.9,100.0
S089,10.2,97.7
S090,14.0,100.0
S091,10.8,100.0
S092,5.4,73.7
S093,13.7,100.0
S094,13.1,100.0
S095,11.8,100.0
S096,6.6,90.8
S097,7.1,85.3
S098,4.4,73.1
S099,11.4,100.0
S100,6.0,81.8