Date,DailySales
2022-01-01,98.74
2022-01-02,95.71
2022-01-03,97.39
2022-01-04,106.74
2022-01-05,113.67
2022-01-06,103.56
2022-01-07,102.71
2022-01-08,94.49
2022-01-09,93.67
2022-01-10,105.69
2022-01-11,108.8
2022-01-12,107.04
2022-01-13,111.15
2022-01-14,96.71
2022-01-15,95.91
2022-01-16,99.24
2022-01-17,104.01
2022-01-18,113.68
2022-01-19,110.7
2022-01-20,107.57
2022-01-21,100.3
2022-01-22,104.96
2022-01-23,99.55
2022-01-24,103.34
2022-01-25,110.17
2022-01-26,113.12
2022-01-27,108.05
2022-01-28,108.29
2022-01-29,102.9
2022-01-30,108.16
2022-01-31,110.71
2022-02-01,118.77
2022-02-02,113.31
2022-02-03,114.75
2022-02-04,102.8
2022-02-05,114.41
2022-02-06,109.35
2022-02-07,110.27
2022-02-08,114.56
2022-02-09,115.83
2022-02-10,119.66
2022-02-11,112.76
2022-02-12,106.3
2022-02-13,105.14
2022-02-14,116.61
2022-02-15,119.71
2022-02-16,120.54
2022-02-17,115.72
2022-02-18,110.98
2022-02-19,114.48
2022-02-20,115.97
2022-02-21,116.72
2022-02-22,121.86
2022-02-23,120.86
2022-02-24,113.58
2022-02-25,110.65
2022-02-26,114.55
2022-02-27,116.13
2022-02-28,119.61
2022-03-01,121.62
2022-03-02,125.05
2022-03-03,119.12
2022-03-04,117.04
2022-03-05,112.07
2022-03-06,110.69
2022-03-07,120.58
2022-03-08,125.93
2022-03-09,130.69
2022-03-10,121.56
2022-03-11,113.49
2022-03-12,113.14
2022-03-13,114.88
2022-03-14,119.83
2022-03-15,124.9
2022-03-16,125.72
2022-03-17,124.44
2022-03-18,118.55
2022-03-19,108.75
2022-03-20,117.25
2022-03-21,120.91
2022-03-22,126.38
2022-03-23,124.77
2022-03-24,123.99
2022-03-25,120.81
2022-03-26,116.11
2022-03-27,119.74
2022-03-28,121.98
2022-03-29,126.3
2022-03-30,118.17
2022-03-31,120.94
2022-04-01,116.75
2022-04-02,118.26
2022-04-03,122.52
2022-04-04,122.39
2022-04-05,129.33
2022-04-06,129.82
2022-04-07,125.71
2022-04-08,122.79
2022-04-09,119.22
2022-04-10,119.13
2022-04-11,124.75
2022-04-12,131.94
2022-04-13,130.08
2022-04-14,126.72
2022-04-15,119.19
2022-04-16,123.46
2022-04-17,116.05
2022-04-18,119.15
2022-04-19,129.38
2022-04-20,126.67
2022-04-21,129.96
2022-04-22,117.38
2022-04-23,122.69
2022-04-24,123.3
2022-04-25,125.17
2022-04-26,122.5
2022-04-27,124.66
2022-04-28,127.9
2022-04-29,122.21
2022-04-30,122.44
2022-05-01,121.07
2022-05-02,124.77
2022-05-03,121.92
2022-05-04,132.67
2022-05-05,125.6
2022-05-06,122.05
2022-05-07,117.37
2022-05-08,116.96
2022-05-09,129.95
2022-05-10,131.86
2022-05-11,132.9
2022-05-12,127.14
2022-05-13,118.26
2022-05-14,127.1
2022-05-15,123.05
2022-05-16,126.12
2022-05-17,128.55
2022-05-18,124.48
2022-05-19,131.34
2022-05-20,120.42
2022-05-21,122.53
2022-05-22,124.18
2022-05-23,126.78
2022-05-24,131.1
2022-05-25,134.7
2022-05-26,125.57
2022-05-27,124.1
2022-05-28,120.22
2022-05-29,116.34
2022-05-30,126.62
2022-05-31,133.41
2022-06-01,134.74
2022-06-02,133.47
2022-06-03,118.22
2022-06-04,125.71
2022-06-05,122.33
2022-06-06,130.47
2022-06-07,128.37
2022-06-08,128.91
2022-06-09,124.13
2022-06-10,125.74
2022-06-11,122.23
2022-06-12,118.27
2022-06-13,119.02
2022-06-14,130.64
2022-06-15,131.92
2022-06-16,124.64
2022-06-17,119.66
2022-06-18,122.46
2022-06-19,127
2022-06-20,123.82
2022-06-21,126.54
2022-06-22,131.01
2022-06-23,129.28
2022-06-24,121.91
2022-06-25,126.34
2022-06-26,123.9
2022-06-27,123.93
2022-06-28,124.17
2022-06-29,133.84
2022-06-30,130.72
2022-07-01,121.86
2022-07-02,121.08
2022-07-03,120.51
2022-07-04,126.39
2022-07-05,125.63
2022-07-06,126.13
2022-07-07,129.33
2022-07-08,125.34
2022-07-09,118.31
2022-07-10,118.47
2022-07-11,128.04
2022-07-12,126.33
2022-07-13,129.57
2022-07-14,126.45
2022-07-15,117.9
2022-07-16,120.14
2022-07-17,120.78
2022-07-18,125.46
2022-07-19,128.74
2022-07-20,135.61
2022-07-21,129.95
2022-07-22,122.22
2022-07-23,119.77
2022-07-24,125.61
2022-07-25,126.8
2022-07-26,124.41
2022-07-27,131.89
2022-07-28,130.05
2022-07-29,126.82
2022-07-30,118.04
2022-07-31,118.77
2022-08-01,121.26
2022-08-02,128.91
2022-08-03,131.14
2022-08-04,124.69
2022-08-05,121.46
2022-08-06,113.01
2022-08-07,124.67
2022-08-08,119.35
2022-08-09,129.08
2022-08-10,129.64
2022-08-11,126.36
2022-08-12,122.1
2022-08-13,116.16
2022-08-14,119.18
2022-08-15,126.99
2022-08-16,131.81
2022-08-17,127.73
2022-08-18,121.62
2022-08-19,119.65
2022-08-20,124.86
2022-08-21,118.14
2022-08-22,123.94
2022-08-23,132.42
2022-08-24,127.58
2022-08-25,126
2022-08-26,124.58
2022-08-27,124.66
2022-08-28,118.6
2022-08-29,128.66
2022-08-30,127.6
2022-08-31,126.8
2022-09-01,127.55
2022-09-02,119.04
2022-09-03,121.28
2022-09-04,130.34
2022-09-05,128.18
2022-09-06,128.52
2022-09-07,133.02
2022-09-08,124.44
2022-09-09,120.67
2022-09-10,120.1
2022-09-11,121.64
2022-09-12,121.49
2022-09-13,128.44
2022-09-14,129.98
2022-09-15,132.42
2022-09-16,119.67
2022-09-17,116.78
2022-09-18,122.53
2022-09-19,129.47
2022-09-20,131.68
2022-09-21,132.01
2022-09-22,127.64
2022-09-23,126.3
2022-09-24,124.17
2022-09-25,122
2022-09-26,123.95
2022-09-27,128.01
2022-09-28,134.56
2022-09-29,124.72
2022-09-30,130.17
2022-10-01,121.21
2022-10-02,124.61
2022-10-03,129.83
2022-10-04,129.73
2022-10-05,131.52
2022-10-06,130.74
2022-10-07,123.6
2022-10-08,120.4
2022-10-09,121.8
2022-10-10,132.43
2022-10-11,134.07
2022-10-12,131.63
2022-10-13,134.1
2022-10-14,125.1
2022-10-15,118.93
2022-10-16,128.02
2022-10-17,134.96
2022-10-18,135.79
2022-10-19,129.61
2022-10-20,132.69
2022-10-21,127.79
2022-10-22,127.24
2022-10-23,124.73
2022-10-24,130.38
2022-10-25,131.23
2022-10-26,137.33
2022-10-27,130.02
2022-10-28,131.36
2022-10-29,125.31
2022-10-30,119.32
2022-10-31,135.25
2022-11-01,138.49
2022-11-02,142.25
2022-11-03,129.45
2022-11-04,129.65
2022-11-05,129.53
2022-11-06,132.06
2022-11-07,130.1
2022-11-08,139.93
2022-11-09,138.13
2022-11-10,131.82
2022-11-11,131.04
2022-11-12,132.38
2022-11-13,126.62
2022-11-14,138.13
2022-11-15,141.24
2022-11-16,140.85
2022-11-17,134.26
2022-11-18,130.43
2022-11-19,131.46
2022-11-20,130.51
2022-11-21,137.06
2022-11-22,144.96
2022-11-23,142.66
2022-11-24,140.15
2022-11-25,136.09
2022-11-26,137.6
2022-11-27,139.68
2022-11-28,141.26
2022-11-29,144.59
2022-11-30,146.12
2022-12-01,147.3
2022-12-02,140.39
2022-12-03,141.11
2022-12-04,136.54
2022-12-05,137.99
2022-12-06,144.2
2022-12-07,145.77
2022-12-08,149.87
2022-12-09,143.22
2022-12-10,136.69
2022-12-11,142.29
2022-12-12,143.69
2022-12-13,153.19
2022-12-14,148.55
2022-12-15,142.53
2022-12-16,142.55
2022-12-17,139.71
2022-12-18,137.95
2022-12-19,147.95
2022-12-20,154.68
2022-12-21,148.31
2022-12-22,152.2
2022-12-23,143.43
2022-12-24,142.78
2022-12-25,143.74
2022-12-26,148.27
2022-12-27,153.98
2022-12-28,150.76
2022-12-29,155.32
2022-12-30,148.92
2022-12-31,147.52
2023-01-01,143.99
2023-01-02,147.21
2023-01-03,158.32
2023-01-04,152.57
2023-01-05,154.09
2023-01-06,152.67
2023-01-07,146.84
2023-01-08,152
2023-01-09,151.89
2023-01-10,153.09
2023-01-11,159.32
2023-01-12,156.39
2023-01-13,159.83
2023-01-14,146.53
2023-01-15,149.88
2023-01-16,152.65
2023-01-17,158.63
2023-01-18,159.77
2023-01-19,155.3
2023-01-20,155.28
2023-01-21,150.83
2023-01-22,156.77
2023-01-23,154.99
2023-01-24,166.73
2023-01-25,163.23
2023-01-26,163.81
2023-01-27,156.29
2023-01-28,151.19
2023-01-29,153.99
2023-01-30,154.82
2023-01-31,162.84
2023-02-01,164.94
2023-02-02,162.14
2023-02-03,161.94
2023-02-04,155.07
2023-02-05,151.08
2023-02-06,171.58
2023-02-07,163.06
2023-02-08,169.28
2023-02-09,159.43
2023-02-10,160.6
2023-02-11,155.05
2023-02-12,150.19
2023-02-13,161.99
2023-02-14,166.85
2023-02-15,167.57
2023-02-16,166.51
2023-02-17,160.89
2023-02-18,159.45
2023-02-19,160.97
2023-02-20,164.51
2023-02-21,168.26
2023-02-22,167.3
2023-02-23,169.3
2023-02-24,162.57
2023-02-25,159.86
2023-02-26,163.69
2023-02-27,166.93
2023-02-28,168.33
2023-03-01,175.37
2023-03-02,165.57
2023-03-03,161.93
2023-03-04,164.54
2023-03-05,168.97
2023-03-06,166.11
2023-03-07,173.2
2023-03-08,169.56
2023-03-09,167.85
2023-03-10,169.9
2023-03-11,165.09
2023-03-12,168.65
2023-03-13,172.52
2023-03-14,167.09
2023-03-15,170.93
2023-03-16,172.82
2023-03-17,162.75
2023-03-18,162.15
2023-03-19,170.74
2023-03-20,168.92
2023-03-21,176.76
2023-03-22,175.68
2023-03-23,171.18
2023-03-24,164.05
2023-03-25,167.2
2023-03-26,171.99
2023-03-27,169.73
2023-03-28,175.95
2023-03-29,172.3
2023-03-30,172.28
2023-03-31,171.13
2023-04-01,169.77
2023-04-02,170.31
2023-04-03,166.59
2023-04-04,175.35
2023-04-05,174.92
2023-04-06,174.31
2023-04-07,170.69
2023-04-08,171.63
2023-04-09,170.4
2023-04-10,177.79
2023-04-11,175.46
2023-04-12,174.38
2023-04-13,180.39
2023-04-14,173.09
2023-04-15,166.95
2023-04-16,171.56
2023-04-17,176.75
2023-04-18,178.6
2023-04-19,177.11
2023-04-20,175.35
2023-04-21,173.29
2023-04-22,170.39
2023-04-23,174.47
2023-04-24,173.99
2023-04-25,175.91
2023-04-26,187.56
2023-04-27,177.71
2023-04-28,175.42
2023-04-29,171.83
2023-04-30,171.85
2023-05-01,174.57
2023-05-02,170.8
2023-05-03,177.04
2023-05-04,178.56
2023-05-05,165.12
2023-05-06,170.83
2023-05-07,173.6
2023-05-08,178.06
2023-05-09,181.3
2023-05-10,183.38
2023-05-11,182.65
2023-05-12,176.81
2023-05-13,171.43
2023-05-14,171.42
2023-05-15,176.1
2023-05-16,178.86
2023-05-17,184.02
2023-05-18,179.69
2023-05-19,172.51
2023-05-20,174.93
2023-05-21,171.05
2023-05-22,173.01
2023-05-23,179.72
2023-05-24,178.25
2023-05-25,180.83
2023-05-26,171.14
2023-05-27,170.63
2023-05-28,174.75
2023-05-29,173.7
2023-05-30,180.97
2023-05-31,177.77
2023-06-01,178.71
2023-06-02,175.33
2023-06-03,170.78
2023-06-04,171.96
2023-06-05,177.08
2023-06-06,178.8
2023-06-07,183.26
2023-06-08,181.98
2023-06-09,170.73
2023-06-10,176.08
2023-06-11,170.81
2023-06-12,181.59
2023-06-13,178.62
2023-06-14,182.55
2023-06-15,179.8
2023-06-16,172.16
2023-06-17,170.81
2023-06-18,175.85
2023-06-19,174.44
2023-06-20,178.03
2023-06-21,176.76
2023-06-22,182.18
2023-06-23,171.67
2023-06-24,173.97
2023-06-25,169.5
2023-06-26,178.68
2023-06-27,181.47
2023-06-28,179.3
2023-06-29,175.04
2023-06-30,170.91
2023-07-01,168.13
2023-07-02,174.26
2023-07-03,175.42
2023-07-04,175.46
2023-07-05,178.98
2023-07-06,176.61
2023-07-07,166.21
2023-07-08,169.3
2023-07-09,172.99
2023-07-10,174.28
2023-07-11,179.34
2023-07-12,180.96
2023-07-13,175.74
2023-07-14,174.59
2023-07-15,174.03
2023-07-16,166.03
2023-07-17,173.44
2023-07-18,185.35
2023-07-19,179.81
2023-07-20,176.46
2023-07-21,171.43
2023-07-22,173.29
2023-07-23,167.59
2023-07-24,177.08
2023-07-25,177.35
2023-07-26,176.88
2023-07-27,175.71
2023-07-28,171.91
2023-07-29,167.83
2023-07-30,173.61
2023-07-31,171.95
2023-08-01,178.49
2023-08-02,180.63
2023-08-03,176.7
2023-08-04,174.28
2023-08-05,167.95
2023-08-06,172.08
2023-08-07,176.07
2023-08-08,180.93
2023-08-09,173.33
2023-08-10,177.81
2023-08-11,174.66
2023-08-12,168.02
2023-08-13,168.58
2023-08-14,172.04
2023-08-15,174.97
2023-08-16,181.04
2023-08-17,183.2
2023-08-18,170.37
2023-08-19,167.95
2023-08-20,170.38
2023-08-21,169.47
2023-08-22,176.12
2023-08-23,179.03
2023-08-24,173.85
2023-08-25,175.82
2023-08-26,165.67
2023-08-27,173.26
2023-08-28,178.92
2023-08-29,179.61
2023-08-30,179.06
2023-08-31,177.56
2023-09-01,171.21
2023-09-02,163.77
2023-09-03,167.96
2023-09-04,174.83
2023-09-05,176.02
2023-09-06,178.63
2023-09-07,178.67
2023-09-08,173.4
2023-09-09,173.5
2023-09-10,172.25
2023-09-11,176.41
2023-09-12,177.21
2023-09-13,176.4
2023-09-14,176.54
2023-09-15,171.34
2023-09-16,170.41
2023-09-17,168.78
2023-09-18,178.51
2023-09-19,177.8
2023-09-20,179.97
2023-09-21,178.4
2023-09-22,177.6
2023-09-23,176.91
2023-09-24,178.2
2023-09-25,172.9
2023-09-26,179.66
2023-09-27,180.18
2023-09-28,180.4
2023-09-29,176.01
2023-09-30,170.76
2023-10-01,171.62
2023-10-02,174.66
2023-10-03,173.74
2023-10-04,178.92
2023-10-05,182.86
2023-10-06,180.47
2023-10-07,177.56
2023-10-08,177.37
2023-10-09,175.67
2023-10-10,179.24
2023-10-11,178.48
2023-10-12,179.63
2023-10-13,177.47
2023-10-14,171.65
2023-10-15,177.11
2023-10-16,181.86
2023-10-17,182.58
2023-10-18,181.13
2023-10-19,186.78
2023-10-20,178.59
2023-10-21,181.8
2023-10-22,177.42
2023-10-23,181.73
2023-10-24,182.46
2023-10-25,185.26
2023-10-26,179.35
2023-10-27,175.87
2023-10-28,179.63
2023-10-29,177.74
2023-10-30,181.45
2023-10-31,184.63
2023-11-01,186.88
2023-11-02,188.96
2023-11-03,181.88
2023-11-04,175.43
2023-11-05,183.26
2023-11-06,189.49
2023-11-07,189.95
2023-11-08,192.35
2023-11-09,190.87
2023-11-10,178.15
2023-11-11,186.25
2023-11-12,185.17
2023-11-13,187.5
2023-11-14,189.82
2023-11-15,187.41
2023-11-16,187.98
2023-11-17,186.24
2023-11-18,179.14
2023-11-19,183.48
2023-11-20,184.31
2023-11-21,190.88
2023-11-22,189.22
2023-11-23,186.47
2023-11-24,187.8
2023-11-25,182.61
2023-11-26,184.13
2023-11-27,187.88
2023-11-28,202.14
2023-11-29,197.04
2023-11-30,194.94
2023-12-01,186.42
2023-12-02,187.84
2023-12-03,186.9
2023-12-04,189.43
2023-12-05,201.77
2023-12-06,198.96
2023-12-07,196.39
2023-12-08,187.87
2023-12-09,184.56
2023-12-10,189.46
2023-12-11,192.12
2023-12-12,199.89
2023-12-13,201.36
2023-12-14,197.11
2023-12-15,195.36
2023-12-16,191.05
2023-12-17,189.13
2023-12-18,195.36
2023-12-19,200.58
2023-12-20,204.23
2023-12-21,199.72
2023-12-22,193.3
2023-12-23,195.51
2023-12-24,195.03
2023-12-25,202.74
2023-12-26,202.58
2023-12-27,200.48
2023-12-28,204.73
2023-12-29,195.44
2023-12-30,195.66
2023-12-31,196.6