SaleID,Date,SalesRep,Region,UnitsSold,UnitPrice,Promotion,SalesAmount
1001,2023-01-01,Carlos,East,17,61.63,1,1047.71
1002,2023-01-02,Dana,South,27,50.1,1,1352.7
1003,2023-01-03,Alice,South,19,40.18,0,763.42
1004,2023-01-04,Carlos,West,16,54.62,1,873.92
1005,2023-01-05,Carlos,South,17,51.99,0,883.83
1006,2023-01-06,Dana,South,28,44.0,1,1232.0
1007,2023-01-07,Alice,South,24,50.7,0,1216.8000000000002
1008,2023-01-08,Alice,West,27,46.15,0,1246.05
1009,2023-01-09,Carlos,South,17,51.14,1,869.38
1010,2023-01-10,Bob,East,16,56.62,1,905.92
1011,2023-01-11,Carlos,West,19,65.86,0,1251.34
1012,2023-01-12,Carlos,East,14,37.62,1,526.68
1013,2023-01-13,Carlos,West,29,71.33,0,2068.57
1014,2023-01-14,Carlos,South,20,30.48,0,609.6
1015,2023-01-15,Dana,East,32,48.48,0,1551.36
1016,2023-01-16,Alice,West,20,55.88,0,1117.6000000000001
1017,2023-01-17,Dana,North,17,52.81,0,897.77
1018,2023-01-18,Dana,South,21,43.77,0,919.1700000000001
1019,2023-01-19,Dana,West,10,47.92,1,479.20000000000005
1020,2023-01-20,Carlos,North,27,45.07,1,1216.89
1021,2023-01-21,Bob,West,14,44.11,1,617.54
1022,2023-01-22,Alice,North,22,58.5,0,1287.0
1023,2023-01-23,Bob,South,16,53.57,0,857.12
1024,2023-01-24,Dana,East,18,43.07,1,775.26
1025,2023-01-25,Dana,North,22,59.0,1,1298.0
1026,2023-01-26,Bob,West,13,53.07,0,689.91
1027,2023-01-27,Bob,South,17,58.13,1,988.21
1028,2023-01-28,Bob,North,22,56.3,1,1238.6
1029,2023-01-29,Dana,West,20,41.71,1,834.2
1030,2023-01-30,Dana,West,22,44.4,1,976.8
1031,2023-01-31,Alice,West,23,57.47,1,1321.81
1032,2023-02-01,Alice,North,29,56.1,0,1626.9
1033,2023-02-02,Dana,North,18,49.79,1,896.22
1034,2023-02-03,Bob,North,17,51.17,1,869.89
1035,2023-02-04,Bob,East,25,62.78,0,1569.5
1036,2023-02-05,Alice,North,20,44.08,0,881.5999999999999
1037,2023-02-06,Dana,North,27,55.47,0,1497.69
1038,2023-02-07,Alice,North,18,47.98,1,863.64
1039,2023-02-08,Alice,East,26,47.82,1,1243.32
1040,2023-02-09,Carlos,North,22,60.99,0,1341.78
1041,2023-02-10,Carlos,West,21,58.25,0,1223.25
1042,2023-02-11,Carlos,North,13,58.14,0,755.82
1043,2023-02-12,Bob,West,21,63.05,1,1324.05
1044,2023-02-13,Dana,West,22,50.21,1,1104.6200000000001
1045,2023-02-14,Dana,West,23,56.82,1,1306.86
1046,2023-02-15,Dana,East,18,46.9,0,844.1999999999999
1047,2023-02-16,Dana,East,22,53.24,0,1171.28
1048,2023-02-17,Carlos,East,22,48.7,0,1071.4
1049,2023-02-18,Bob,North,13,50.97,0,662.61
1050,2023-02-19,Bob,West,17,55.95,1,951.1500000000001
1051,2023-02-20,Carlos,East,27,41.82,1,1129.14
1052,2023-02-21,Bob,East,24,70.92,1,1702.08
1053,2023-02-22,Carlos,North,21,39.94,1,838.74
1054,2023-02-23,Dana,East,15,37.86,0,567.9
1055,2023-02-24,Carlos,North,17,61.58,1,1046.86
1056,2023-02-25,Dana,South,22,57.92,1,1274.24
1057,2023-02-26,Dana,East,27,56.24,1,1518.48
1058,2023-02-27,Alice,South,17,56.28,0,956.76
1059,2023-02-28,Carlos,North,25,49.88,0,1247.0
1060,2023-03-01,Alice,West,15,41.03,0,615.45
1061,2023-03-02,Carlos,East,29,50.76,1,1472.04
1062,2023-03-03,Carlos,North,21,43.23,1,907.8299999999999
1063,2023-03-04,Alice,West,14,59.75,0,836.5
1064,2023-03-05,Alice,West,26,48.53,1,1261.78
1065,2023-03-06,Carlos,South,23,41.75,1,960.25
1066,2023-03-07,Bob,North,18,46.79,0,842.22
1067,2023-03-08,Dana,West,20,54.13,0,1082.6000000000001
1068,2023-03-09,Alice,East,24,44.36,1,1064.6399999999999
1069,2023-03-10,Dana,East,23,41.78,0,960.94
1070,2023-03-11,Bob,South,26,52.44,1,1363.44
1071,2023-03-12,Bob,West,18,52.45,0,944.1
1072,2023-03-13,Bob,North,21,44.93,1,943.53
1073,2023-03-14,Alice,East,19,45.29,0,860.51
1074,2023-03-15,Bob,West,17,52.32,0,889.44
1075,2023-03-16,Alice,West,7,35.52,1,248.64000000000001
1076,2023-03-17,Bob,South,25,35.93,0,898.25
1077,2023-03-18,Dana,East,14,42.82,0,599.48
1078,2023-03-19,Dana,East,24,47.87,0,1148.8799999999999
1079,2023-03-20,Carlos,North,22,53.11,1,1168.42
1080,2023-03-21,Dana,East,20,64.75,1,1295.0
1081,2023-03-22,Carlos,North,20,58.58,1,1171.6
1082,2023-03-23,Dana,East,24,48.4,0,1161.6
1083,2023-03-24,Alice,South,19,49.81,0,946.3900000000001
1084,2023-03-25,Dana,East,25,39.97,0,999.25
1085,2023-03-26,Carlos,North,19,49.81,0,946.3900000000001
1086,2023-03-27,Carlos,North,15,47.11,0,706.65
1087,2023-03-28,Bob,South,21,53.23,0,1117.83
1088,2023-03-29,Alice,East,22,41.73,0,918.06
1089,2023-03-30,Dana,East,30,55.19,1,1655.6999999999998
1090,2023-03-31,Bob,South,21,65.33,0,1371.93
1091,2023-04-01,Dana,East,19,48.91,0,929.29
1092,2023-04-02,Dana,East,18,54.02,1,972.36
1093,2023-04-03,Bob,North,10,56.9,0,569.0
1094,2023-04-04,Bob,East,25,45.99,1,1149.75
1095,2023-04-05,Bob,East,20,52.24,1,1044.8
1096,2023-04-06,Bob,South,20,50.13,1,1002.6
1097,2023-04-07,Bob,South,15,50.98,0,764.6999999999999
1098,2023-04-08,Dana,West,19,42.27,1,803.1300000000001
1099,2023-04-09,Bob,North,22,50.25,0,1105.5
1100,2023-04-10,Alice,East,18,54.98,0,989.64
