CustomerID,Age,Income,PriorPurchases,Gender,Purchased
C001,39,46812.0,1,Male,0
C002,37,67684.0,7,Female,1
C003,42,58951.0,2,Female,0
C004,32,19645.0,5,Female,0
C005,46,53007.0,6,Female,1
C006,25,45212.0,1,Male,0
C007,54,30894.0,0,Female,0
C008,50,55025.0,2,Male,1
C009,39,42624.0,3,Female,0
C010,64,42717.0,5,Female,1
C011,22,51861.0,0,Female,1
C012,56,40612.0,0,Male,1
C013,35,51436.0,3,Female,0
C014,55,41100.0,4,Female,1
C015,54,41923.0,3,Female,0
C016,47,64894.0,4,Female,1
C017,48,66420.0,3,Female,1
C018,27,24370.0,5,Male,0
C019,32,61206.0,6,Male,1
C020,59,70979.0,3,Female,1
C021,61,73361.0,4,Female,1
C022,35,57806.0,1,Male,1
C023,40,34139.0,3,Female,1
C024,50,59450.0,3,Male,1
C025,33,36961.0,2,Female,0
C026,55,44856.0,4,Female,1
C027,52,55746.0,3,Male,1
C028,51,37929.0,5,Female,1
C029,45,32804.0,3,Male,1
C030,19,56987.0,3,Male,0
C031,47,78008.0,2,Male,1
C032,30,68649.0,0,Female,1
C033,58,60608.0,4,Male,1
C034,33,64688.0,3,Male,1
C035,22,59566.0,2,Female,0
C036,45,56749.0,4,Female,0
C037,56,63479.0,6,Female,1
C038,62,29475.0,4,Female,1
C039,37,52992.0,4,Female,1
C040,41,48786.0,2,Female,0
C041,44,51184.0,1,Male,0
C042,47,43079.0,1,Female,1
C043,62,57807.0,1,Male,1
C044,44,37731.0,4,Female,1
C045,43,41992.0,3,Male,0
C046,24,40192.0,4,Male,1
C047,59,62959.0,4,Female,1
C048,64,49824.0,2,Female,1
C049,55,43088.0,6,Male,1
C050,22,44399.0,3,Female,0
C051,40,50058.0,1,Female,1
C052,45,74333.0,3,Male,1
C053,51,31452.0,2,Male,0
C054,32,60133.0,2,Male,1
C055,49,57078.0,3,Female,1
C056,43,36756.0,3,Female,1
C057,48,72003.0,3,Female,1
C058,36,58089.0,3,Female,0
C059,26,42384.0,6,Male,0
C060,46,22109.0,6,Female,1
C061,56,53437.0,3,Male,1
C062,21,49329.0,3,Female,1
C063,20,34539.0,3,Female,1
C064,46,34346.0,2,Male,0
C065,28,63028.0,3,Female,1
C066,50,20665.0,3,Female,0
C067,55,54714.0,3,Male,1
C068,28,47188.0,1,Female,0
C069,44,57457.0,4,Male,1
C070,50,45585.0,1,Male,0
C071,38,54399.0,4,Male,1
C072,56,38858.0,2,Male,1
C073,48,49262.0,2,Female,1
C074,55,57336.0,5,Female,1
C075,63,52263.0,4,Female,1
C076,19,55705.0,1,Male,0
C077,44,36081.0,1,Female,1
C078,53,41140.0,5,Female,1
C079,28,41400.0,3,Female,1
C080,64,45853.0,1,Female,0
C081,35,70379.0,1,Male,1
C082,18,44687.0,5,Male,0
C083,52,32847.0,4,Female,1
C084,52,58125.0,4,Male,0
C085,48,70200.0,1,Female,0
C086,45,31082.0,0,Female,1
C087,56,79592.0,4,Female,1
C088,18,56228.0,2,Male,1
C089,42,65508.0,4,Female,1
C090,60,72006.0,1,Male,1
C091,55,64589.0,1,Male,1
C092,37,48342.0,4,Female,1
C093,20,68265.0,2,Male,0
C094,19,53819.0,1,Male,0
C095,35,66357.0,1,Female,1
C096,61,67998.0,3,Male,1
C097,27,33637.0,4,Male,1
C098,22,61915.0,2,Female,0
C099,26,47272.0,2,Female,0
C100,19,52073.0,4,Male,0
C101,51,51906.0,3,Female,1
C102,55,51305.0,1,Female,0
C103,48,72853.0,1,Male,1
C104,27,29503.0,3,Male,0
C105,29,24165.0,2,Female,0
C106,53,21001.0,3,Male,0
C107,38,66037.0,2,Female,0
C108,64,38398.0,6,Female,1
C109,23,51983.0,7,Male,1
C110,20,48279.0,4,Male,0
C111,27,36704.0,2,Female,0
C112,22,62772.0,2,Female,0
C113,63,48088.0,0,Female,1
C114,43,46434.0,5,Female,0
C115,38,53493.0,2,Male,0
C116,62,60812.0,4,Female,1
C117,43,35615.0,4,Male,1
C118,55,63094.0,4,Male,1
C119,61,71748.0,5,Female,1
C120,43,28608.0,3,Male,0
C121,25,54174.0,3,Male,0
C122,22,45426.0,5,Female,1
C123,32,60488.0,4,Male,0
C124,33,31750.0,3,Male,0
C125,18,74434.0,4,Female,1
C126,33,25882.0,3,Female,0
C127,54,46336.0,3,Female,1
C128,20,56514.0,4,Female,0
C129,64,39705.0,3,Female,1
C130,48,37349.0,1,Female,0
C131,30,53334.0,3,Female,0
C132,33,51166.0,2,Male,1
C133,60,50089.0,2,Male,1
C134,38,62880.0,4,Female,1
C135,19,44083.0,4,Male,0
C136,44,54794.0,1,Male,0
C137,55,42401.0,7,Female,1
C138,43,37260.0,3,Male,1
C139,55,45729.0,2,Female,1
C140,63,42519.0,6,Male,0
C141,42,43268.0,0,Female,1
C142,28,67480.0,6,Male,1
C143,25,46188.0,3,Male,0
C144,25,40056.0,3,Male,1
C145,50,50421.0,5,Female,1
C146,24,51563.0,5,Male,1
C147,55,32197.0,2,Male,1
C148,38,45524.0,4,Female,1
C149,25,44920.0,3,Female,0
C150,38,47418.0,6,Male,0
