OrderID,CustomerID,ProductID,ProductName,OrderDate,Quantity,UnitPrice,StoreLocation,PaymentMethod
ORD1001,CUST_R001,PROD_RET01,T-Shirt,2024-01-15,2,25,Store_A,Credit Card
ORD1002,CUST_R002,PROD_RET02,Jeans,2024-01-15,1,75,Store_B,Debit Card
ORD1003,CUST_R003,PROD_RET03,Sweater,2024-01-20,3,40,Store_C,Cash
ORD1004,CUST_R004,PROD_RET04,Jacket,2024-01-20,2,120,Store_D,Online Payment
ORD1005,CUST_R005,PROD_RET05,Dress,2024-01-25,1,60,Store_E,Credit Card
ORD1006,CUST_R006,PROD_RET06,Skirt,2024-01-25,2,35,Store_F,Debit Card
ORD1007,CUST_R007,PROD_RET07,Pants,2024-01-30,1,55,Store_G,Cash
ORD1008,CUST_R008,PROD_RET08,Shorts,2024-01-30,3,30,Store_H,Online Payment
ORD1009,CUST_R009,PROD_RET09,Blouse,2024-02-05,2,45,Store_I,Credit Card
ORD1010,CUST_R010,PROD_RET10,Shirt,2024-02-05,1,50,Store_J,Debit Card
ORD1011,CUST_R011,PROD_RET01,T-Shirt,2024-02-10,3,25,Store_A,Cash
ORD1012,CUST_R012,PROD_RET02,Jeans,2024-02-10,2,75,Store_B,Online Payment
ORD1013,CUST_R013,PROD_RET03,Sweater,2024-02-15,1,40,Store_C,Credit Card
ORD1014,CUST_R014,PROD_RET04,Jacket,2024-02-15,2,120,Store_D,Debit Card
ORD1015,CUST_R015,PROD_RET05,Dress,2024-02-20,3,60,Store_E,Cash
ORD1016,CUST_R016,PROD_RET06,Skirt,2024-02-20,1,35,Store_F,Online Payment
ORD1017,CUST_R017,PROD_RET07,Pants,2024-02-25,2,55,Store_G,Credit Card
ORD1018,CUST_R018,PROD_RET08,Shorts,2024-02-25,3,30,Store_H,Debit Card
ORD1019,CUST_R019,PROD_RET09,Blouse,2024-03-01,1,45,Store_I,Cash
ORD1020,CUST_R020,PROD_RET10,Shirt,2024-03-01,2,50,Store_J,Online Payment
ORD1021,CUST_R021,PROD_RET01,T-Shirt,2024-03-05,2,25,Store_A,Credit Card
ORD1022,CUST_R022,PROD_RET02,Jeans,2024-03-05,1,75,Store_B,Debit Card
ORD1023,CUST_R023,PROD_RET03,Sweater,2024-03-10,3,40,Store_C,Cash
ORD1024,CUST_R024,PROD_RET04,Jacket,2024-03-10,2,120,Store_D,Online Payment
ORD1025,CUST_R025,PROD_RET05,Dress,2024-03-15,1,60,Store_E,Credit Card
ORD1026,CUST_R026,PROD_RET06,Skirt,2024-03-15,2,35,Store_F,Debit Card
ORD1027,CUST_R027,PROD_RET07,Pants,2024-03-20,1,55,Store_G,Cash
ORD1028,CUST_R028,PROD_RET08,Shorts,2024-03-20,3,30,Store_H,Online Payment
ORD1029,CUST_R029,PROD_RET09,Blouse,2024-03-25,2,45,Store_I,Credit Card
ORD1030,CUST_R030,PROD_RET10,Shirt,2024-03-25,1,50,Store_J,Debit Card
ORD1031,CUST_R031,PROD_RET01,T-Shirt,2024-04-01,2,25,Store_A,Cash
ORD1032,CUST_R032,PROD_RET02,Jeans,2024-04-01,1,75,Store_B,Online Payment
ORD1033,CUST_R033,PROD_RET03,Sweater,2024-04-05,3,40,Store_C,Credit Card
ORD1034,CUST_R034,PROD_RET04,Jacket,2024-04-05,2,120,Store_D,Debit Card
ORD1035,CUST_R035,PROD_RET05,Dress,2024-04-10,1,60,Store_E,Cash
ORD1036,CUST_R036,PROD_RET06,Skirt,2024-04-10,2,35,Store_F,Online Payment
ORD1037,CUST_R037,PROD_RET07,Pants,2024-04-15,1,55,Store_G,Credit Card
ORD1038,CUST_R038,PROD_RET08,Shorts,2024-04-15,3,30,Store_H,Debit Card
ORD1039,CUST_R039,PROD_RET09,Blouse,2024-04-20,2,45,Store_I,Cash
ORD1040,CUST_R040,PROD_RET10,Shirt,2024-04-20,1,50,Store_J,Online Payment
ORD1041,CUST_R041,PROD_RET01,T-Shirt,2024-05-01,2,25,Store_A,Credit Card
ORD1042,CUST_R042,PROD_RET02,Jeans,2024-05-01,1,75,Store_B,Debit Card
ORD1043,CUST_R043,PROD_RET03,Sweater,2024-05-05,3,40,Store_C,Cash
ORD1044,CUST_R044,PROD_RET04,Jacket,2024-05-05,2,120,Store_D,Online Payment
ORD1045,CUST_R045,PROD_RET05,Dress,2024-05-10,1,60,Store_E,Credit Card
ORD1046,CUST_R046,PROD_RET06,Skirt,2024-05-10,2,35,Store_F,Debit Card
ORD1047,CUST_R047,PROD_RET07,Pants,2024-05-15,1,55,Store_G,Cash
ORD1048,CUST_R048,PROD_RET08,Shorts,2024-05-15,3,30,Store_H,Online Payment
ORD1049,CUST_R049,PROD_RET09,Blouse,2024-05-20,2,45,Store_I,Credit Card
ORD1050,CUST_R050,PROD_RET10,Shirt,2024-05-20,1,50,Store_J,Debit Card
ORD1051,CUST_R051,PROD_RET01,T-Shirt,2024-06-01,2,25,Store_A,Online Payment
ORD1052,CUST_R052,PROD_RET02,Jeans,2024-06-01,1,75,Store_B,Credit Card
ORD1053,CUST_R053,PROD_RET03,Sweater,2024-06-05,3,40,Store_C,Debit Card
ORD1054,CUST_R054,PROD_RET04,Jacket,2024-06-05,2,120,Store_D,Cash
ORD1055,CUST_R055,PROD_RET05,Dress,2024-06-10,1,60,Store_E,Online Payment
ORD1056,CUST_R056,PROD_RET06,Skirt,2024-06-10,2,35,Store_F,Credit Card
ORD1057,CUST_R057,PROD_RET07,Pants,2024-06-15,1,55,Store_G,Debit Card
ORD1058,CUST_R058,PROD_RET08,Shorts,2024-06-15,3,30,Store_H,Cash
ORD1059,CUST_R059,PROD_RET09,Blouse,2024-06-20,2,45,Store_I,Online Payment
ORD1060,CUST_R060,PROD_RET10,Shirt,2024-06-20,1,50,Store_J,Credit Card
ORD1061,CUST_R061,PROD_RET01,T-Shirt,2024-07-01,2,25,Store_A,Debit Card
ORD1062,CUST_R062,PROD_RET02,Jeans,2024-07-01,1,75,Store_B,Cash
ORD1063,CUST_R063,PROD_RET03,Sweater,2024-07-05,3,40,Store_C,Online Payment
ORD1064,CUST_R064,PROD_RET04,Jacket,2024-07-05,2,120,Store_D,Credit Card
ORD1065,CUST_R065,PROD_RET05,Dress,2024-07-10,1,60,Store_E,Debit Card
ORD1066,CUST_R066,PROD_RET06,Skirt,2024-07-10,2,35,Store_F,Cash
ORD1067,CUST_R067,PROD_RET07,Pants,2024-07-15,1,55,Store_G,Online Payment
ORD1068,CUST_R068,PROD_RET08,Shorts,2024-07-15,3,30,Store_H,Credit Card
ORD1069,CUST_R069,PROD_RET09,Blouse,2024-07-20,2,45,Store_I,Debit Card
ORD1070,CUST_R070,PROD_RET10,Shirt,2024-07-20,1,50,Store_J,Cash
ORD1071,CUST_R071,PROD_RET01,T-Shirt,2024-08-01,2,25,Store_A,Credit Card
ORD1072,CUST_R072,PROD_RET02,Jeans,2024-08-01,1,75,Store_B,Debit Card
ORD1073,CUST_R073,PROD_RET03,Sweater,2024-08-05,3,40,Store_C,Cash
ORD1074,CUST_R074,PROD_RET04,Jacket,2024-08-05,2,120,Store_D,Online Payment
ORD1075,CUST_R075,PROD_RET05,Dress,2024-08-10,1,60,Store_E,Credit Card
ORD1076,CUST_R076,PROD_RET06,Skirt,2024-08-10,2,35,Store_F,Debit Card
ORD1077,CUST_R077,PROD_RET07,Pants,2024-08-15,1,55,Store_G,Cash
ORD1078,CUST_R078,PROD_RET08,Shorts,2024-08-15,3,30,Store_H,Online Payment
ORD1079,CUST_R079,PROD_RET09,Blouse,2024-08-20,2,45,Store_I,Credit Card
ORD1080,CUST_R080,PROD_RET10,Shirt,2024-08-20,1,50,Store_J,Debit Card
ORD1081,CUST_R081,PROD_RET01,T-Shirt,2024-09-01,2,25,Store_A,Cash
ORD1082,CUST_R082,PROD_RET02,Jeans,2024-09-01,1,75,Store_B,Online Payment
ORD1083,CUST_R083,PROD_RET03,Sweater,2024-09-05,3,40,Store_C,Credit Card
ORD1084,CUST_R084,PROD_RET04,Jacket,2024-09-05,2,120,Store_D,Debit Card
ORD1085,CUST_R085,PROD_RET05,Dress,2024-09-10,1,60,Store_E,Cash
ORD1086,CUST_R086,PROD_RET06,Skirt,2024-09-10,2,35,Store_F,Online Payment
ORD1087,CUST_R087,PROD_RET07,Pants,2024-09-15,1,55,Store_G,Credit Card
ORD1088,CUST_R088,PROD_RET08,Shorts,2024-09-15,3,30,Store_H,Debit Card
ORD1089,CUST_R089,PROD_RET09,Blouse,2024-09-20,2,45,Store_I,Cash
ORD1090,CUST_R090,PROD_RET10,Shirt,2024-09-20,1,50,Store_J,Online Payment
ORD1091,CUST_R091,PROD_RET01,T-Shirt,2024-10-01,2,25,Store_A,Debit Card
ORD1092,CUST_R092,PROD_RET02,Jeans,2024-10-01,1,75,Store_B,Cash
ORD1093,CUST_R093,PROD_RET03,Sweater,2024-10-05,3,40,Store_C,Online Payment
ORD1094,CUST_R094,PROD_RET04,Jacket,2024-10-05,2,120,Store_D,Credit Card
ORD1095,CUST_R095,PROD_RET05,Dress,2024-10-10,1,60,Store_E,Debit Card
ORD1096,CUST_R096,PROD_RET06,Skirt,2024-10-10,2,35,Store_F,Cash
ORD1097,CUST_R097,PROD_RET07,Pants,2024-10-15,1,55,Store_G,Online Payment
ORD1098,CUST_R098,PROD_RET08,Shorts,2024-10-15,3,30,Store_H,Credit Card
ORD1099,CUST_R099,PROD_RET09,Blouse,2024-10-20,2,45,Store_I,Debit Card
ORD1100,CUST_R100,PROD_RET10,Shirt,2024-10-20,1,50,Store_J,Cash