Date,Stock,Open,High,Low,Close,Volume,SMA_50,SMA_200
2023-01-01,AAPL,170.30,172.88,169.50,172.70,75000000,165.20,150.50
2023-01-01,MSFT,280.50,285.20,279.10,284.90,55000000,270.10,255.30
2023-01-01,GOOG,90.20,92.50,89.80,92.30,40000000,85.70,80.10
2023-01-02,AAPL,172.70,174.50,171.90,174.30,80000000,165.50,150.80
2023-01-02,MSFT,284.90,287.00,283.50,286.50,60000000,270.50,255.70
2023-01-02,GOOG,92.30,93.80,92.00,93.50,45000000,86.00,80.40
2023-01-03,AAPL,174.30,176.20,173.80,175.90,85000000,165.80,151.10
2023-01-03,MSFT,286.50,288.80,285.40,288.20,65000000,270.90,256.10
2023-01-03,GOOG,93.50,95.10,93.20,94.70,50000000,86.30,80.70
2023-01-04,AAPL,175.90,177.50,175.10,176.80,78000000,166.10,151.40
2023-01-04,MSFT,288.20,290.50,287.00,289.50,62000000,271.30,256.50
2023-01-04,GOOG,94.70,96.30,94.40,95.60,48000000,86.60,81.00
2023-01-05,AAPL,176.80,178.20,176.00,177.90,82000000,166.40,151.70
2023-01-05,MSFT,289.50,291.80,288.50,291.00,64000000,271.70,256.90
2023-01-05,GOOG,95.60,97.00,95.30,96.50,52000000,86.90,81.30
2023-01-06,AAPL,177.90,179.50,177.10,179.00,88000000,166.70,152.00
2023-01-06,MSFT,291.00,293.50,290.00,292.50,68000000,272.10,257.30
2023-01-06,GOOG,96.50,98.00,96.20,97.50,56000000,87.20,81.60
2023-01-07,AAPL,179.00,180.80,178.50,180.50,92000000,167.00,152.30
2023-01-07,MSFT,292.50,295.00,291.50,294.00,72000000,272.50,257.70
2023-01-07,GOOG,97.50,99.00,97.20,98.50,60000000,87.50,81.90
2023-01-08,AAPL,180.50,182.00,180.00,181.50,95000000,167.30,152.60
2023-01-08,MSFT,294.00,296.50,293.00,295.50,75000000,272.90,258.10
2023-01-08,GOOG,98.50,100.00,98.20,99.50,65000000,87.80,82.20
2023-01-09,AAPL,181.50,183.50,181.00,183.00,100000000,167.60,152.90
2023-01-09,MSFT,295.50,298.00,294.50,297.00,80000000,273.30,258.50
2023-01-09,GOOG,99.50,101.00,99.20,100.50,70000000,88.10,82.50
2023-01-10,AAPL,183.00,185.00,182.50,184.50,105000000,167.90,153.20
2023-01-10,MSFT,297.00,299.50,296.00,298.50,85000000,273.70,258.90
2023-01-10,GOOG,100.50,102.00,100.20,101.50,75000000,88.40,82.80
2023-01-11,AAPL,184.50,186.20,184.00,185.80,98000000,168.30,153.50
2023-01-11,MSFT,298.50,301.00,297.50,300.00,78000000,274.10,259.30
2023-01-11,GOOG,101.50,103.00,101.20,102.50,68000000,88.70,83.10
2023-01-12,AAPL,185.80,187.50,185.20,187.00,102000000,168.70,153.80
2023-01-12,MSFT,300.00,302.50,299.00,301.50,82000000,274.50,259.70
2023-01-12,GOOG,102.50,104.00,102.20,103.50,72000000,89.00,83.40
2023-01-13,AAPL,187.00,188.80,186.50,188.50,108000000,169.10,154.10
2023-01-13,MSFT,301.50,304.00,300.50,303.00,88000000,274.90,260.10
2023-01-13,GOOG,103.50,105.00,103.20,104.50,78000000,89.30,83.70
2023-01-14,AAPL,188.50,190.00,188.00,189.50,95000000,169.50,154.40
2023-01-14,MSFT,303.00,305.50,302.00,304.50,75000000,275.30,260.50
2023-01-14,GOOG,104.50,106.00,104.20,105.50,65000000,89.60,84.00
2023-01-15,AAPL,189.50,191.20,189.00,190.80,102000000,169.90,154.70
2023-01-15,MSFT,304.50,307.00,303.50,306.00,82000000,275.70,260.90
2023-01-15,GOOG,105.50,107.00,105.20,106.50,72000000,89.90,84.30
2023-01-16,AAPL,190.80,192.50,190.30,192.00,105000000,170.30,155.00
2023-01-16,MSFT,306.00,308.50,305.00,307.50,85000000,276.10,261.30
2023-01-16,GOOG,106.50,108.00,106.20,107.50,75000000,90.20,84.60
2023-01-17,AAPL,192.00,193.80,191.50,193.20,110000000,170.70,155.30
2023-01-17,MSFT,307.50,310.00,306.50,309.00,90000000,276.50,261.70
2023-01-17,GOOG,107.50,109.00,107.20,108.50,80000000,90.50,84.90
2023-01-18,AAPL,193.20,195.00,192.80,194.50,115000000,171.10,155.60
2023-01-18,MSFT,309.00,311.50,308.00,310.50,95000000,276.90,262.10
2023-01-18,GOOG,108.50,110.00,108.20,109.50,85000000,90.80,85.20
2023-01-19,AAPL,194.50,196.50,194.00,196.00,120000000,171.50,155.90
2023-01-19,MSFT,310.50,313.00,309.50,312.00,100000000,277.30,262.50
2023-01-19,GOOG,109.50,111.00,109.20,110.50,90000000,91.10,85.50
2023-01-20,AAPL,196.00,198.00,195.50,197.50,125000000,171.90,156.20
2023-01-20,MSFT,312.00,314.50,311.00,313.50,105000000,277.70,262.90
2023-01-20,GOOG,110.50,112.00,110.20,111.50,95000000,91.40,85.80
2023-01-21,AAPL,197.50,199.50,197.00,199.00,130000000,172.30,156.50
2023-01-21,MSFT,313.50,316.00,312.50,315.00,110000000,278.10,263.30
2023-01-21,GOOG,111.50,113.00,111.20,112.50,100000000,91.70,86.10
2023-01-22,AAPL,199.00,201.00,198.50,200.50,135000000,172.70,156.80
2023-01-22,MSFT,315.00,317.50,314.00,316.50,115000000,278.50,263.70
2023-01-22,GOOG,112.50,114.00,112.20,113.50,105000000,92.00,86.40
2023-01-23,AAPL,200.50,202.50,200.00,202.00,140000000,173.10,157.10
2023-01-23,MSFT,316.50,319.00,315.50,318.00,120000000,278.90,264.10
2023-01-23,GOOG,113.50,115.00,113.20,114.50,110000000,92.30,86.70
2023-01-24,AAPL,202.00,204.00,201.50,203.50,145000000,173.50,157.40
2023-01-24,MSFT,318.00,320.50,317.00,319.50,125000000,279.30,264.50
2023-01-24,GOOG,114.50,116.00,114.20,115.50,115000000,92.60,87.00
2023-01-25,AAPL,203.50,205.50,203.00,205.00,150000000,173.90,157.70
2023-01-25,MSFT,319.50,322.00,318.50,321.00,130000000,279.70,264.90
2023-01-25,GOOG,115.50,117.00,115.20,116.50,120000000,92.90,87.30
2023-01-26,AAPL,205.00,207.00,204.50,206.50,155000000,174.30,158.00
2023-01-26,MSFT,321.00,323.50,320.00,322.50,135000000,280.10,265.30
2023-01-26,GOOG,116.50,118.00,116.20,117.50,125000000,93.20,87.60
2023-01-27,AAPL,206.50,208.50,206.00,208.00,160000000,174.70,158.30
2023-01-27,MSFT,322.50,325.00,321.50,324.00,140000000,280.50,265.70
2023-01-27,GOOG,117.50,119.00,117.20,118.50,130000000,93.50,87.90
2023-01-28,AAPL,208.00,210.00,207.50,209.50,165000000,175.10,158.60
2023-01-28,MSFT,324.00,326.50,323.00,325.50,145000000,280.90,266.10
2023-01-28,GOOG,118.50,120.00,118.20,119.50,135000000,93.80,88.20
2023-01-29,AAPL,209.50,211.50,209.00,211.00,170000000,175.50,158.90
2023-01-29,MSFT,325.50,328.00,324.50,327.00,150000000,281.30,266.50
2023-01-29,GOOG,119.50,121.00,119.20,120.50,140000000,94.10,88.50
2023-01-30,AAPL,211.00,213.00,210.50,212.50,175000000,175.90,159.20
2023-01-30,MSFT,327.00,329.50,326.00,328.50,155000000,281.70,266.90
2023-01-30,GOOG,120.50,122.00,120.20,121.50,145000000,94.40,88.80
2023-01-31,AAPL,212.50,214.50,212.00,214.00,180000000,176.30,159.50
2023-01-31,MSFT,328.50,331.00,327.50,330.00,160000000,282.10,267.30
2023-01-31,GOOG,121.50,123.00,121.20,122.50,150000000,94.70,89.10
2024-02-01,AAPL,214.00,216.00,213.50,215.50,185000000,176.70,159.80
2024-02-01,MSFT,330.00,332.50,329.00,331.50,165000000,282.50,267.70
2024-02-01,GOOG,122.50,124.00,122.20,123.50,155000000,95.00,89.40
2024-02-02,AAPL,215.50,217.50,215.00,217.00,190000000,177.10,160.10
2024-02-02,MSFT,331.50,334.00,330.50,333.00,170000000,282.90,268.10
2024-02-02,GOOG,123.50,125.00,123.20,124.50,160000000,95.30,89.70